00055137.png,17.8361996477155,0.35772424936294556,0.33338478207588196,0.0
00055138.png,17.8361996477155,0.35772424936294556,0.33338478207588196,0.0
00055139.png,17.86222678543293,0.3570312261581421,0.3252923786640167,0.0
00055140.png,17.892962693478108,0.3544262647628784,0.3087729811668396,0.0
00055141.png,17.920165418509093,0.3513144254684448,0.29275521636009216,0.0
00055142.png,17.94457800988858,0.34883564710617065,0.28264153003692627,0.0
00055143.png,17.972765954863533,0.34590840339660645,0.2619272470474243,0.0
00055144.png,17.989544872382638,0.3433176279067993,0.2575434446334839,0.0
00055145.png,18.008556676410592,0.34099268913269043,0.23898199200630188,0.0
00055146.png,18.018777814425057,0.33830803632736206,0.2308669090270996,0.0
00055147.png,18.035316994200905,0.3367101550102234,0.21012845635414124,0.0
00055148.png,18.042475170182385,0.3348994851112366,0.20071712136268616,0.0
00055149.png,18.05594749570722,0.32604992389678955,0.169325590133667,0.0
00055150.png,18.045784229326898,0.3323507308959961,0.18272113800048828,0.0
00055151.png,18.044760422744144,0.33166903257369995,0.16950610280036926,0.0
00055152.png,18.040531600298422,0.3303859829902649,0.1630946397781372,0.0
00055153.png,18.03498400612527,0.33135396242141724,0.157051682472229,0.0
00055154.png,18.028079308443893,0.331451416015625,0.1496753841638565,0.0
00055155.png,18.021912531764567,0.3318542242050171,0.14452598989009857,0.0
00055156.png,18.014833317508394,0.3323824405670166,0.13775157928466797,0.0
00055157.png,18.00766778134077,0.3330399990081787,0.1317552626132965,0.0
00055158.png,18.000301396017583,0.3336274027824402,0.12676215171813965,0.0
00055159.png,17.993662051009757,0.3343016505241394,0.1215350553393364,0.0
00055160.png,17.98734936009928,0.3349840044975281,0.11571290343999863,0.0
00055161.png,17.976342677650063,0.33631789684295654,0.10539752244949341,0.0
00055162.png,17.971496272754063,0.33691924810409546,0.10092689096927643,0.0
00055163.png,17.971496272754063,0.33691924810409546,0.10092689096927643,0.0
00055164.png,17.96677289929383,0.33750075101852417,0.09772606194019318,0.0
00055165.png,17.962991291123103,0.33796751499176025,0.09421776235103607,0.0
00055166.png,17.95949109110529,0.3384290337562561,0.09087684750556946,0.0
00055167.png,17.956282059080593,0.3388788104057312,0.08836261928081512,0.0
00055168.png,17.953636862214598,0.3392389416694641,0.08580873906612396,0.0
00055169.png,17.951362702737395,0.33957231044769287,0.08332112431526184,0.0
00055170.png,17.949494302627908,0.33987802267074585,0.08143418282270432,0.0
00055171.png,17.9477338557987,0.3401297926902771,0.07952645421028137,0.0
00055172.png,17.946534931317046,0.34034639596939087,0.0778316855430603,0.0
00055173.png,17.94536912124204,0.34052443504333496,0.07669747620820999,0.0
00055174.png,17.944512289272783,0.34069204330444336,0.07549126446247101,0.0
00055175.png,17.943674431427883,0.3408063054084778,0.0748329609632492,0.0
00055176.png,17.942993107600742,0.34091728925704956,0.07450173050165176,0.0
00055177.png,17.942396663982706,0.34099888801574707,0.07438167184591293,0.0
00055178.png,17.942123417392033,0.34107863903045654,0.07383517920970917,0.0
00055179.png,17.942373400891515,0.3412002921104431,0.07136352360248566,0.0
00055180.png,17.942373400891515,0.3412002921104431,0.07136352360248566,0.0
00055181.png,17.942925597214376,0.3412262797355652,0.06952635943889618,0.0
00055182.png,17.94506722482494,0.34120261669158936,0.06367937475442886,0.0
00055183.png,17.94506722482494,0.34120261669158936,0.06367937475442886,0.0
00055184.png,17.946452164560203,0.3411499261856079,0.0597323402762413,0.0
00055185.png,17.948038828495903,0.3410526514053345,0.055076465010643005,0.0
00055186.png,17.949781392056124,0.3409460783004761,0.04976998269557953,0.0
00055187.png,17.951372371072292,0.34081417322158813,0.04423733055591583,0.0
00055188.png,17.95559996619969,0.34049713611602783,0.03221164643764496,0.0
00055189.png,17.95559996619969,0.34049713611602783,0.03221164643764496,0.0
00055190.png,17.956495460986776,0.340345561504364,0.025409847497940063,0.0
00055191.png,17.9568714182918,0.3402019143104553,0.018332451581954956,0.0
00055192.png,17.95623535997198,0.33994293212890625,0.004884824156761169,0.0
00055193.png,17.95544275104669,0.3398575782775879,-0.002133667469024658,0.0
00055194.png,17.952713678324336,0.33988243341445923,-0.015864312648773193,0.0
00055195.png,17.951592740018526,0.33995795249938965,-0.018303699791431427,0.0
00055196.png,17.951592740018526,0.33995795249938965,-0.018303699791431427,0.0
00055197.png,17.950322551555846,0.3400809168815613,-0.022321678698062897,0.0
00055198.png,17.949510833836886,0.3402177691459656,-0.02294975519180298,0.0
00055199.png,17.94857653625643,0.3403245210647583,-0.02580159157514572,0.0
00055200.png,17.947451593008214,0.34044545888900757,-0.025194421410560608,0.0
00055201.png,17.946502170364877,0.340522825717926,-0.026450328528881073,0.0
00055202.png,17.946032393166213,0.34061193466186523,-0.026919201016426086,0.0
00055203.png,17.946082624239743,0.3407188057899475,-0.025507822632789612,0.0
00055204.png,17.946166014099234,0.3408094048500061,-0.025599144399166107,0.0
00055205.png,17.94629220394751,0.34085404872894287,-0.025844089686870575,0.0
00055206.png,17.946750379858184,0.34084928035736084,-0.02323150634765625,0.0
00055207.png,17.94704345043843,0.34084129333496094,-0.02328965812921524,0.0
00055208.png,17.947394369514775,0.34082937240600586,-0.02289079874753952,0.0
00055209.png,17.947838874064946,0.3407856822013855,-0.020496182143688202,0.0
00055210.png,17.948531575504354,0.3407244086265564,-0.01842661201953888,0.0
00055211.png,17.948799411097447,0.3406820297241211,-0.018480956554412842,0.0
00055212.png,17.948799411097447,0.3406820297241211,-0.018480956554412842,0.0
00055213.png,17.94890135079693,0.34065163135528564,-0.018890030682086945,0.0
00055214.png,17.949185730861757,0.34061598777770996,-0.016540788114070892,0.0
00055215.png,17.949306566591197,0.3405904769897461,-0.01708000898361206,0.0
00055216.png,17.949494295788877,0.3405808210372925,-0.014748044312000275,0.0
00055217.png,17.949582550020512,0.3405537009239197,-0.014994792640209198,0.0
00055218.png,17.949733606744783,0.34052443504333496,-0.012853782624006271,0.0
00055219.png,17.949733606744783,0.34052443504333496,-0.012853782624006271,0.0
00055220.png,17.949830563877228,0.34045547246932983,-0.010517165064811707,0.0
00055221.png,17.94976898540073,0.34050387144088745,-0.011276669800281525,0.0
00055222.png,17.949786978419777,0.3405015468597412,-0.009312756359577179,0.0
00055223.png,17.94975573875265,0.3404924273490906,-0.00908687710762024,0.0
00055224.png,17.94969531425094,0.34049826860427856,-0.009648311883211136,0.0
00055225.png,17.94965760721712,0.3404964804649353,-0.007872655987739563,0.0
00055226.png,17.949577570439217,0.3404994606971741,-0.008413363248109818,0.0
00055227.png,17.949472462941543,0.34050893783569336,-0.007430586963891983,0.0
00055228.png,17.949372330274667,0.3405166268348694,-0.007901754230260849,0.0
00055229.png,17.949372330274667,0.3405166268348694,-0.007901754230260849,0.0
00055230.png,17.949293983138755,0.3405265808105469,-0.007029339671134949,0.0
00055231.png,17.949293983138755,0.3405265808105469,-0.007029339671134949,0.0
00055232.png,17.949259860160886,0.34053605794906616,-0.005252942442893982,0.0
00055233.png,17.94921301338571,0.3405393362045288,-0.006062552332878113,0.0
00055234.png,17.949172056381695,0.34054338932037354,-0.004708610475063324,0.0
00055235.png,17.949138949629905,0.3405466675758362,-0.004094615578651428,0.0
00055236.png,17.949073771468512,0.34055107831954956,-0.005179885774850845,0.0
00055237.png,17.949070826610626,0.34055501222610474,-0.0036612674593925476,0.0
00055238.png,17.94910292218064,0.3405582904815674,-0.00291399285197258,0.0
00055239.png,17.94908863779064,0.340564489364624,-0.003705602139234543,0.0
00055240.png,17.949040612774265,0.34056174755096436,-0.0030987411737442017,0.0
00055241.png,17.949040612774265,0.34056174755096436,-0.0030987411737442017,0.0
00055242.png,17.949042307080937,0.34056299924850464,-0.00187007337808609,0.0
00055243.png,17.949073797889124,0.34056776762008667,-0.0026495791971683502,0.0
00055244.png,17.94907084593896,0.34056758880615234,-0.0034831948578357697,0.0
00055245.png,17.949069210327337,0.3405674695968628,-0.0022373124957084656,0.0
00055246.png,17.949105336570536,0.340564489364624,-0.0011104419827461243,0.0
00055247.png,17.94911440073093,0.34056466817855835,-0.0021401233971118927,0.0
00055248.png,17.949127752514187,0.3405613899230957,-0.001622229814529419,0.0
00055249.png,17.949127752514187,0.3405613899230957,-0.001622229814529419,0.0
00055250.png,17.949124548822045,0.34056055545806885,-0.0025732479989528656,0.0
00055251.png,17.94913347355371,0.3405604362487793,-0.0013113953173160553,0.0
00055252.png,17.94911549126855,0.3405592441558838,-0.00016484037041664124,0.0
00055253.png,17.94912312139955,0.34055960178375244,-0.0010064691305160522,0.0
00055254.png,17.949130626267618,0.3405587673187256,-1.753494143486023e-05,0.0
00055255.png,17.949118987245715,0.3405604362487793,-0.000622045248746872,0.0
00055256.png,17.949128324099306,0.34055978059768677,0.00018180906772613525,0.0
00055257.png,17.949106685373607,0.34055912494659424,-0.00088496133685112,0.0
00055258.png,17.949118817856068,0.34056025743484497,-0.0013310834765434265,0.0
00055259.png,17.949102329822395,0.3405592441558838,-0.0006388835608959198,0.0
00055260.png,17.949082136325227,0.3405613899230957,-0.0013151951134204865,0.0
00055261.png,17.949078548739088,0.34056007862091064,-0.0004528723657131195,0.0
00055262.png,17.94910874319703,0.34056174755096436,-0.0011119209229946136,0.0
00055263.png,17.949076835022876,0.34056365489959717,3.4339725971221924e-05,0.0
00055264.png,17.949076816552406,0.3405640125274658,-0.0007242374122142792,0.0
00055265.png,17.949068779259296,0.3405610918998718,0.00032809749245643616,0.0
00055266.png,17.94907462986682,0.34056419134140015,0.0008459538221359253,0.0
00055267.png,17.949083722474,0.3405649662017822,0.0002311915159225464,0.0
00055268.png,17.94906424833701,0.3405628800392151,0.0010132938623428345,0.0
00055269.png,17.94907146024128,0.3405643105506897,0.0004943832755088806,0.0
00055270.png,17.949069253641206,0.3405635356903076,0.00020556151866912842,0.0
00055271.png,17.949069253641206,0.3405635356903076,0.00020556151866912842,0.0
00055272.png,17.949064549697116,0.3405653238296509,-0.0006345361471176147,0.0
00055273.png,17.94907035461977,0.3405648469924927,-0.0001247003674507141,0.0
00055274.png,17.94907035461977,0.3405648469924927,-0.0001247003674507141,0.0
00055275.png,17.949070391342428,0.3405662775039673,0.00017764046788215637,0.0
00055276.png,17.949070391342428,0.3405662775039673,0.00017764046788215637,0.0
00055277.png,17.949065859688908,0.3405648469924927,-0.0002542063593864441,0.0
00055278.png,17.94906608197725,0.34056562185287476,0.0009313635528087616,0.0
00055279.png,17.949072660673135,0.3405648469924927,0.0004407241940498352,0.0
00055280.png,17.949082016018696,0.34056514501571655,-0.00038007646799087524,0.0
00055281.png,17.949113519378642,0.34056514501571655,0.0007138475775718689,0.0
00055282.png,17.949103134013896,0.340564489364624,2.3543834686279297e-05,0.0
00055283.png,17.94911197939042,0.34056365489959717,-0.0004266984760761261,0.0
00055284.png,17.94910488555323,0.3405607342720032,0.000441085547208786,0.0
00055285.png,17.94911540128073,0.34056174755096436,-0.00012692436575889587,0.0
00055286.png,17.949107678066454,0.3405609130859375,-0.00045780837535858154,0.0
00055287.png,17.94911027503323,0.3405604362487793,0.00012161210179328918,0.0
00055288.png,17.949104336367505,0.3405612111091614,-0.0006118267774581909,0.0
00055289.png,17.949104336367505,0.3405612111091614,-0.0006118267774581909,0.0
00055290.png,17.94910515748605,0.34056174755096436,0.00044272467494010925,0.0
00055291.png,17.94910637770776,0.3405610918998718,-2.1517276763916016e-05,0.0
00055292.png,17.949104215813378,0.34056156873703003,-0.0005751699209213257,0.0
00055293.png,17.94911372229013,0.3405613899230957,0.0006078220903873444,0.0
00055294.png,17.949099996368282,0.3405613899230957,5.914643406867981e-05,0.0
00055295.png,17.949107637890595,0.3405607342720032,-8.221343159675598e-05,0.0
00055296.png,17.949107637890595,0.3405607342720032,-8.221343159675598e-05,0.0
00055297.png,17.949090725307766,0.34056174755096436,0.00048330798745155334,0.0
00055298.png,17.949090725307766,0.34056174755096436,0.00048330798745155334,0.0
00055299.png,17.949092155467426,0.3405612111091614,6.746873259544373e-05,0.0
00055300.png,17.949098462236552,0.34056252241134644,0.0010228157043457031,0.0
00055301.png,17.949091165681796,0.3405628800392151,0.00033566728234291077,0.0
00055302.png,17.949094131416242,0.34056204557418823,-0.0005296878516674042,0.0
00055303.png,17.949094131416242,0.34056204557418823,-0.0005296878516674042,0.0
00055304.png,17.949094625527234,0.34056270122528076,0.0004627928137779236,0.0
00055305.png,17.949090201346014,0.34056156873703003,0.0003031492233276367,0.0
00055306.png,17.94909140571516,0.34056252241134644,-0.0002433396875858307,0.0
00055307.png,17.94909199501951,0.3405624032020569,0.0008387640118598938,0.0
00055308.png,17.94909632444374,0.3405628800392151,0.0001500248908996582,0.0
00055309.png,17.94908417029883,0.34056270122528076,-0.000482853502035141,0.0
00055310.png,17.949080774483313,0.3405624032020569,0.00017196685075759888,0.0
00055311.png,17.949080774483313,0.3405624032020569,0.00017196685075759888,0.0
00055312.png,17.9490952083039,0.3405635356903076,-0.0005455836653709412,0.0
00055313.png,17.94909092254398,0.34056419134140015,0.00026658549904823303,0.0
00055314.png,17.949106640484665,0.3405638337135315,-0.00048070773482322693,0.0
00055315.png,17.949091339918382,0.3405624032020569,0.0007463321089744568,0.0
00055316.png,17.949102852807794,0.3405628800392151,0.0001826547086238861,0.0
00055317.png,17.9490978236493,0.3405613899230957,0.00044827908277511597,0.0
00055318.png,17.949093216068707,0.3405628800392151,-0.00024393945932388306,0.0
00055319.png,17.94909791668671,0.34056222438812256,7.234141230583191e-05,0.0
00055320.png,17.94909791668671,0.34056222438812256,7.234141230583191e-05,0.0
00055321.png,17.94912074587852,0.34056174755096436,0.0005628950893878937,0.0
00055322.png,17.949113601612442,0.34056222438812256,2.1532177925109863e-06,0.0
00055323.png,17.949139018908358,0.34056222438812256,-0.00039365142583847046,0.0
00055324.png,17.949139018908358,0.34056222438812256,-0.00039365142583847046,0.0
00055325.png,17.94911783574789,0.34056055545806885,-0.000161636620759964,0.0
00055326.png,17.949116637479467,0.3405582904815674,-0.0008933432400226593,0.0
00055327.png,17.949116637479467,0.3405582904815674,-0.0008933432400226593,0.0
00055328.png,17.949113269083515,0.34055960178375244,-5.844980478286743e-05,0.0
00055329.png,17.949109686743547,0.34056025743484497,-0.0007440447807312012,0.0
00055330.png,17.949116484310636,0.3405604362487793,0.000258423388004303,0.0
00055331.png,17.949106923009484,0.3405607342720032,-0.0001414865255355835,0.0
00055332.png,17.94911137351244,0.3405610918998718,-0.0006412230432033539,0.0
00055333.png,17.949108472684355,0.3405604362487793,-0.000947859138250351,0.0
00055334.png,17.949110018280955,0.3405612111091614,-0.00019973888993263245,0.0
00055335.png,17.949140598440234,0.3405609130859375,-0.0005146749317646027,0.0
00055336.png,17.94912109469973,0.3405610918998718,1.1362135410308838e-05,0.0
00055337.png,17.94912109469973,0.3405610918998718,1.1362135410308838e-05,0.0
00055338.png,17.94911921365795,0.34055811166763306,-0.0007145851850509644,0.0
00055339.png,17.949110243654662,0.3405598998069763,0.0001857951283454895,0.0
00055340.png,17.949102958506007,0.3405598998069763,-0.0001599229872226715,0.0
00055341.png,17.949096121394167,0.34056007862091064,-0.000514693558216095,0.0
00055342.png,17.94911178174658,0.3405610918998718,-0.0007005594670772552,0.0
00055343.png,17.949106193412376,0.3405624032020569,-0.0005566403269767761,0.0
00055344.png,17.949106193412376,0.3405624032020569,-0.0005566403269767761,0.0
00055345.png,17.949107439275693,0.3405609130859375,0.0004333965480327606,0.0
00055346.png,17.949103728897846,0.3405609130859375,0.00012951157987117767,0.0
00055347.png,17.949105800861172,0.3405613899230957,-0.0003806333988904953,0.0
00055348.png,17.94910159935647,0.3405612111091614,-0.0007418617606163025,0.0
00055349.png,17.94913202682947,0.3405613899230957,-0.0005005300045013428,0.0
00055350.png,17.94913202682947,0.3405613899230957,-0.0005005300045013428,0.0
00055351.png,17.949140317307364,0.34056174755096436,0.000264657661318779,0.0
00055352.png,17.94915294799876,0.34056204557418823,-0.00018377043306827545,0.0
00055353.png,17.949146851207793,0.3405587673187256,0.0003105197101831436,0.0
00055354.png,17.949134675562302,0.34055811166763306,0.0004876181483268738,0.0
00055355.png,17.949138912628484,0.3405569791793823,-0.00011037662625312805,0.0
00057211.png,17.94595375857725,0.3412189483642578,0.05956383794546127,0.0
00057212.png,17.94595375857725,0.3412189483642578,0.05956383794546127,0.0
00057213.png,17.949098992793783,0.34099841117858887,0.05212830752134323,0.0
00057214.png,17.950687844603024,0.34086155891418457,0.04751969873905182,0.0
00057215.png,17.950687844603024,0.34086155891418457,0.04751969873905182,0.0
00057216.png,17.952240068767082,0.3407132625579834,0.042521826922893524,0.0
00057217.png,17.953646755519166,0.34056204557418823,0.036530137062072754,0.0
00057218.png,17.95476140928947,0.34041064977645874,0.030974850058555603,0.0
00057219.png,17.956079348322085,0.34012895822525024,0.018044136464595795,0.0
00057220.png,17.956079348322085,0.34012895822525024,0.018044136464595795,0.0
00057221.png,17.955894562743758,0.33994048833847046,0.005544394254684448,0.0
00057222.png,17.955894562743758,0.33994048833847046,0.005544394254684448,0.0
00057223.png,17.955434856457188,0.3398973345756531,-0.0006200820207595825,0.0
00057224.png,17.95461761118572,0.3398866653442383,-0.00511796772480011,0.0
00057225.png,17.953536902178573,0.33991479873657227,-0.010516390204429626,0.0
00057226.png,17.952552608396424,0.3399586081504822,-0.013297252357006073,0.0
00057227.png,17.951456088169465,0.34003645181655884,-0.01735568791627884,0.0
00057228.png,17.950518018228625,0.3401394486427307,-0.019111618399620056,0.0
00057229.png,17.94889185835951,0.3403375744819641,-0.021860122680664062,0.0
00057230.png,17.948173079810804,0.3404269814491272,-0.023839935660362244,0.0
00057231.png,17.947565095363174,0.34052348136901855,-0.024974577128887177,0.0
00057232.png,17.947358323180605,0.34058183431625366,-0.023665517568588257,0.0
00057233.png,17.947080708460405,0.34065014123916626,-0.024247556924819946,0.0
00057234.png,17.947080708460405,0.34065014123916626,-0.024247556924819946,0.0
00057235.png,17.946867761949928,0.3407081961631775,-0.024720720946788788,0.0
00057236.png,17.947004130871658,0.3407278060913086,-0.02268274500966072,0.0
00057237.png,17.947018706114303,0.34075433015823364,-0.02305862307548523,0.0
00057238.png,17.947290606810224,0.3407745957374573,-0.020898591727018356,0.0
00057239.png,17.947462883630855,0.3407614827156067,-0.02114928513765335,0.0
00057240.png,17.947771300982723,0.34076017141342163,-0.018880996853113174,0.0
00057241.png,17.94796313209477,0.3407343626022339,-0.019025225192308426,0.0
00057242.png,17.948460249028034,0.34068840742111206,-0.017073649913072586,0.0
00057243.png,17.948617786648935,0.340670108795166,-0.017384272068738937,0.0
00057244.png,17.948617786648935,0.340670108795166,-0.017384272068738937,0.0
00057245.png,17.94902233295443,0.34062284231185913,-0.015156224370002747,0.0
00057246.png,17.94902233295443,0.34062284231185913,-0.015156224370002747,0.0
00057247.png,17.949304503840278,0.34057921171188354,-0.01351582258939743,0.0
00057248.png,17.949304503840278,0.34057921171188354,-0.01351582258939743,0.0
00057249.png,17.949354017287842,0.34056925773620605,-0.0133582204580307,0.0
00057250.png,17.949484527922657,0.34055012464523315,-0.01140562817454338,0.0
00057251.png,17.949559646518257,0.34054243564605713,-0.011220820248126984,0.0
00057252.png,17.94955655281246,0.3405252695083618,-0.009554974734783173,0.0
00057253.png,17.94955655281246,0.3405252695083618,-0.009554974734783173,0.0
00057254.png,17.949507016265546,0.3405182361602783,-0.009762793779373169,0.0
00057255.png,17.949494799850612,0.3405223488807678,-0.008746370673179626,0.0
00057256.png,17.94950534168327,0.34051841497421265,-0.007306449115276337,0.0
00057257.png,17.949482267811167,0.3405231237411499,-0.006568495184183121,0.0
00057258.png,17.94939871757036,0.34052443504333496,-0.005590867251157761,0.0
00057259.png,17.949345827465102,0.34052330255508423,-0.004756040871143341,0.0
00057260.png,17.949312478982783,0.3405255675315857,-0.005062747746706009,0.0
00057261.png,17.949290308958382,0.34053343534469604,-0.004161641001701355,0.0
00057262.png,17.94926199662285,0.34053850173950195,-0.003703594207763672,0.0
00057263.png,17.94914473944213,0.3405439257621765,-0.003965940326452255,0.0
00057264.png,17.94913402025856,0.34054648876190186,-0.003154125064611435,0.0
00057265.png,17.94913402025856,0.34054648876190186,-0.003154125064611435,0.0
00057266.png,17.949121195153932,0.3405473232269287,-0.0019820742309093475,0.0
00057267.png,17.94906937248634,0.34055763483047485,-0.003282260149717331,0.0
00057268.png,17.949064453977147,0.3405598998069763,-0.0016740895807743073,0.0
00057269.png,17.949064453977147,0.3405598998069763,-0.0016740895807743073,0.0
00057701.png,17.949106656720964,0.34055978059768677,-0.001255926676094532,0.0
00057702.png,17.949106656720964,0.34055978059768677,-0.001255926676094532,0.0
00057703.png,17.949110418226265,0.3405598998069763,-0.001219544792547822,0.0
00057704.png,17.94910622249711,0.3405598998069763,-0.0011867054272443056,0.0
00057706.png,17.94911435341027,0.3405610918998718,-0.0011292644776403904,0.0
00057707.png,17.94911419282398,0.3405613899230957,-0.0010875212028622627,0.0
00057708.png,17.949103647840705,0.34056156873703003,-0.001040350180119276,0.0
00057709.png,17.949111338818312,0.34056055545806885,-0.001030119601637125,0.0
00057710.png,17.94911697190263,0.34056055545806885,-0.000983447302132845,0.0
00057711.png,17.949141580932427,0.34056174755096436,-0.0009306014981120825,0.0
00057712.png,17.949135948447832,0.34056025743484497,-0.0008323731599375606,0.0
00057713.png,17.949131538962444,0.34055793285369873,-0.0008047703886404634,0.0
00057714.png,17.949131538962444,0.34055793285369873,-0.0008047703886404634,0.0
00057715.png,17.949126111133854,0.34055858850479126,-0.000722354743629694,0.0
00057716.png,17.949126111133854,0.34055858850479126,-0.000722354743629694,0.0
00057717.png,17.94913468953782,0.3405589461326599,-0.0006655800389125943,0.0
00057718.png,17.94912907258906,0.3405589461326599,-0.0006545021897181869,0.0
00057719.png,17.949137504314123,0.3405594229698181,-0.0005982780130580068,0.0
00057720.png,17.949131891753844,0.34055858850479126,-0.00055123888887465,0.0
00057721.png,17.949141398693342,0.34055912494659424,-0.0004914101446047425,0.0
00057722.png,17.94913445444477,0.3405582904815674,-0.0004829317331314087,0.0
00057723.png,17.949136475845712,0.3405589461326599,-0.0004239503759890795,0.0
00057724.png,17.949131702215013,0.34055793285369873,-0.0003778625978156924,0.0
00057725.png,17.94912732096824,0.3405584692955017,-0.0003093406558036804,0.0
00057726.png,17.94912732096824,0.3405584692955017,-0.0003093406558036804,0.0
00057727.png,17.949131537552887,0.3405589461326599,-0.00024780258536338806,0.0
00057728.png,17.94912863230782,0.3405592441558838,-0.0001274077221751213,0.0
00057729.png,17.94912863230782,0.3405592441558838,-0.0001274077221751213,0.0
00057730.png,17.949122474631626,0.3405584692955017,-7.837661541998386e-05,0.0
00057731.png,17.949122474631626,0.3405584692955017,-7.837661541998386e-05,0.0
00057732.png,17.949121311792,0.3405592441558838,-1.421815250068903e-05,0.0
00057745.png,0.031970762337959084,0.699999988079071,0.006103334482759237,0.0
00057746.png,0.031970762337959084,0.699999988079071,0.006103334482759237,0.0
00057747.png,1.1919288304519347,0.699999988079071,0.006126104854047298,0.0
00057748.png,2.261269230429972,0.699999988079071,0.006151045672595501,0.0
00058816.png,19.69058715636852,0.699999988079071,0.002338874852284789,0.0
00058817.png,20.10757548130254,0.699999988079071,0.0022111465223133564,0.0
00058818.png,20.60567763460711,0.699999988079071,0.0021516336128115654,0.0
00058819.png,20.7982633742955,0.699999988079071,0.002072924980893731,0.0
00058820.png,20.76540050600395,0.699999988079071,0.0020033572800457478,0.0
00058821.png,20.751624306773696,0.699999988079071,0.001911819214001298,0.0
00058822.png,20.724985135012226,0.699999988079071,0.0018621071940287948,0.0
00058823.png,20.699400646658734,0.699999988079071,0.001830904046073556,0.0
00058824.png,20.667923333357408,0.699999988079071,0.0017874687910079956,0.0
00058825.png,20.62689185464496,0.699999988079071,0.0017523597925901413,0.0
00058826.png,20.569307053198415,0.699999988079071,0.0017322617350146174,0.0
00058827.png,20.569307053198415,0.699999988079071,0.0017322617350146174,0.0
00058828.png,21.32061790880527,0.699999988079071,0.001711557270027697,0.0
00058829.png,21.807251112805208,0.699999988079071,0.0016982769593596458,0.0
00058830.png,22.293903057225524,0.699999988079071,0.0016844128258526325,0.0
00058831.png,22.758025382817408,0.699999988079071,0.001674229628406465,0.0
00058832.png,23.201557397373584,0.699999988079071,0.0016731583746150136,0.0
00058833.png,23.841445357804847,0.699999988079071,0.0016677802195772529,0.0
00058834.png,24.2551722560074,0.699999988079071,0.0016564333345741034,0.0
00058835.png,25.082439087142962,0.699999988079071,0.0016071440186351538,0.0
